node,spreading ability
4400,0.000140548137737175
4448,0.27955024595924105
4715,0.281939564300773
4828,0.2792691496837667
5210,0.000140548137737175
5743,0.000140548137737175
5844,0.000140548137737175
6246,0.000140548137737175
63,0.2802529866479269
64,0.000140548137737175
65,0.000140548137737175
66,0.28250175685172174
2799,0.000140548137737175
4588,0.2836261419536191
5614,0.2774420238931834
7961,0.000140548137737175
3238,0.2815179198875615
3459,0.27842586085734367
3479,0.2832044975404076
3498,0.27519325368938863
4098,0.00028109627547435
4994,0.27659873506676036
5061,0.00028109627547435
5321,0.281939564300773
5524,0.27716092761770905
5683,0.000140548137737175
6004,0.000140548137737175
6774,0.28053408292340126
6832,0.000140548137737175
6979,0.000140548137737175
7050,0.000140548137737175
7279,0.27111735769501055
7620,0.000140548137737175
8042,0.000140548137737175
8128,0.000140548137737175
73,0.27997189037245257
76,0.000140548137737175
78,0.0005621925509487
1192,0.000140548137737175
79,0.27955024595924105
930,0.000140548137737175
77,0.28208011243851017
81,0.27659873506676036
1157,0.00028109627547435
83,0.28306394940267043
91,0.000140548137737175
67,0.27519325368938863
84,0.000140548137737175
85,0.28109627547434995
2160,0.28011243851018974
2576,0.28165846802529865
2809,0.000140548137737175
3050,0.000140548137737175
3310,0.2773014757554462
3576,0.000140548137737175
3681,0.000140548137737175
5028,0.2773014757554462
5421,0.27955024595924105
5449,0.000140548137737175
5936,0.000140548137737175
6094,0.27898805340829236
6327,0.2832044975404076
6914,0.27814476458186926
6930,0.000140548137737175
7553,0.000140548137737175
71,0.27912860154602953
1636,0.000140548137737175
1915,0.28222066057624734
2106,0.000140548137737175
3804,0.000140548137737175
4780,0.000140548137737175
5058,0.000140548137737175
5671,0.000140548137737175
7809,0.000140548137737175
7921,0.000140548137737175
87,0.28123682361208713
2053,0.28109627547434995
2256,0.28053408292340126
2623,0.28222066057624734
2764,0.000140548137737175
2790,0.275474349964863
2925,0.27898805340829236
3460,0.2794096978215039
3873,0.000140548137737175
3912,0.28208011243851017
3962,0.000140548137737175
4078,0.000140548137737175
4110,0.000140548137737175
4332,0.000140548137737175
4453,0.000140548137737175
4632,0.2792691496837667
4748,0.27603654251581167
5020,0.27758257203092057
5072,0.27912860154602953
5200,0.000140548137737175
5308,0.000140548137737175
5392,0.000140548137737175
5415,0.000140548137737175
5584,0.000140548137737175
5630,0.2808151791988756
5684,0.28011243851018974
5732,0.000140548137737175
5737,0.000140548137737175
5790,0.000140548137737175
5798,0.278706957132818
5963,0.000140548137737175
6156,0.27856640899508084
6174,0.00028109627547435
6296,0.000140548137737175
6337,0.000140548137737175
6400,0.000140548137737175
6407,0.000140548137737175
6553,0.000140548137737175
6737,0.000140548137737175
7381,0.000140548137737175
7649,0.000140548137737175
7662,0.000140548137737175
8141,0.000140548137737175
88,0.27856640899508084
1270,0.000140548137737175
1612,0.2770203794799719
2991,0.00028109627547435
3921,0.000140548137737175
3974,0.000140548137737175
90,0.2773014757554462
1596,0.2758959943780745
92,0.0008432888264230499
82,0.000140548137737175
99,0.0005621925509487
1498,0.000140548137737175
3293,0.27856640899508084
4071,0.27997189037245257
5812,0.0007027406886858749
6560,0.27912860154602953
6592,0.000140548137737175
6634,0.000140548137737175
6918,0.2780042164441321
7574,0.000140548137737175
7588,0.27716092761770905
7803,0.000140548137737175
8132,0.000140548137737175
96,0.278706957132818
100,0.2848910751932537
98,0.0005621925509487
31,0.00042164441321152494
102,0.2802529866479269
1232,0.000140548137737175
103,0.27716092761770905
2589,0.000140548137737175
2851,0.2778636683063949
4536,0.2794096978215039
5452,0.28053408292340126
5503,0.000140548137737175
5800,0.273085031623331
5872,0.27814476458186926
6589,0.000140548137737175
6665,0.2832044975404076
6967,0.000140548137737175
7074,0.000140548137737175
7618,0.000140548137737175
115,0.000140548137737175
116,0.000140548137737175
104,0.2832044975404076
106,0.2774420238931834
3033,0.2743499648629656
68,0.278706957132818
1159,0.00028109627547435
1792,0.27673928320449753
2001,0.27898805340829236
2072,0.27772312016865774
2102,0.28123682361208713
2307,0.2794096978215039
2325,0.2794096978215039
2338,0.000140548137737175
2440,0.27912860154602953
2597,0.000140548137737175
2618,0.2782853127196065
2654,0.26985242445537594
2765,0.27519325368938863
2912,0.27898805340829236
2951,0.2802529866479269
2973,0.000140548137737175
3021,0.000140548137737175
3056,0.27997189037245257
3145,0.28165846802529865
3307,0.000140548137737175
3313,0.2809557273366128
3376,0.000140548137737175
3634,0.2802529866479269
3691,0.28011243851018974
3816,0.000140548137737175
3949,0.27997189037245257
3980,0.000140548137737175
4051,0.000140548137737175
4111,0.00028109627547435
4211,0.28123682361208713
4351,0.000140548137737175
4584,0.000140548137737175
4587,0.27912860154602953
4604,0.2774420238931834
4631,0.000140548137737175
4791,0.000140548137737175
4884,0.000140548137737175
4896,0.000140548137737175
4981,0.2758959943780745
5002,0.28109627547434995
5096,0.2803935347856641
5179,0.27912860154602953
5188,0.2794096978215039
5226,0.28306394940267043
5233,0.2774420238931834
5245,0.000140548137737175
5262,0.27111735769501055
5288,0.000140548137737175
5351,0.000140548137737175
5430,0.28165846802529865
5437,0.2826423049894589
5445,0.273085031623331
5457,0.2780042164441321
5463,0.000140548137737175
5527,0.28165846802529865
5620,0.27842586085734367
5637,0.000140548137737175
5639,0.00028109627547435
5655,0.2749121574139143
5680,0.27659873506676036
5721,0.000140548137737175
5745,0.000140548137737175
5806,0.2792691496837667
5839,0.2803935347856641
5848,0.000140548137737175
5860,0.000140548137737175
5886,0.000140548137737175
5902,0.2833450456781448
5925,0.000140548137737175
5933,0.000140548137737175
5972,0.2798313422347154
5994,0.000140548137737175
6083,0.000140548137737175
6098,0.000140548137737175
6124,0.000140548137737175
6130,0.000140548137737175
6505,0.000140548137737175
6599,0.000140548137737175
6682,0.000140548137737175
6784,0.2794096978215039
7063,0.2770203794799719
7094,0.000140548137737175
7168,0.000140548137737175
7233,0.0005621925509487
7341,0.000140548137737175
7544,0.000140548137737175
7795,0.000140548137737175
7839,0.000140548137737175
8051,0.00028109627547435
8178,0.000140548137737175
117,0.000140548137737175
118,0.00028109627547435
119,0.000140548137737175
107,0.000140548137737175
109,0.27673928320449753
1074,0.2796907940969782
2511,0.00028109627547435
3752,0.2817990161630358
4361,0.000140548137737175
4401,0.000140548137737175
4441,0.27898805340829236
4786,0.000140548137737175
4798,0.27364722417427967
4940,0.000140548137737175
5140,0.27997189037245257
5273,0.27659873506676036
5295,0.27842586085734367
5465,0.000140548137737175
5479,0.2832044975404076
5563,0.000140548137737175
5626,0.00028109627547435
5739,0.0012649332396345748
5760,0.000140548137737175
5819,0.278706957132818
5824,0.27955024595924105
5827,0.000140548137737175
5829,0.2768798313422347
5871,0.28053408292340126
6001,0.2782853127196065
6043,0.2757554462403373
6328,0.000140548137737175
6344,0.27772312016865774
6376,0.000140548137737175
6417,0.000140548137737175
6442,0.28011243851018974
6464,0.000140548137737175
6481,0.000140548137737175
6511,0.000140548137737175
6523,0.2809557273366128
6528,0.000140548137737175
6529,0.000140548137737175
6552,0.27659873506676036
6555,0.28067463106113844
6567,0.000140548137737175
6576,0.000140548137737175
6596,0.2815179198875615
6600,0.000140548137737175
6699,0.000140548137737175
6770,0.27814476458186926
6788,0.000140548137737175
6860,0.000140548137737175
6901,0.000140548137737175
6934,0.27856640899508084
6951,0.2798313422347154
6980,0.000140548137737175
7005,0.00028109627547435
7021,0.2780042164441321
7047,0.27673928320449753
7101,0.000140548137737175
7185,0.000140548137737175
7225,0.2780042164441321
7280,0.2770203794799719
7373,0.000140548137737175
7393,0.27955024595924105
7400,0.27898805340829236
7414,0.000140548137737175
7668,0.000140548137737175
7694,0.000140548137737175
7757,0.000140548137737175
7763,0.000140548137737175
7788,0.000140548137737175
7810,0.000140548137737175
7924,0.000140548137737175
8297,0.000140548137737175
110,0.28109627547434995
4435,0.278706957132818
7855,0.000140548137737175
7862,0.0005621925509487
111,0.28011243851018974
120,0.000140548137737175
112,0.000140548137737175
121,0.00028109627547435
122,0.28165846802529865
403,0.00028109627547435
1247,0.28067463106113844
1291,0.27519325368938863
1393,0.27716092761770905
1777,0.00028109627547435
1984,0.28306394940267043
2322,0.28222066057624734
2474,0.2813773717498243
2700,0.27997189037245257
2747,0.28067463106113844
2768,0.27912860154602953
2805,0.000140548137737175
2968,0.2817990161630358
3029,0.000140548137737175
3106,0.00028109627547435
3148,0.2802529866479269
3173,0.2839072382290935
3251,0.000140548137737175
3253,0.000140548137737175
3393,0.27842586085734367
3520,0.000140548137737175
3541,0.27603654251581167
3580,0.000140548137737175
3587,0.2796907940969782
3772,0.000140548137737175
3776,0.000140548137737175
3887,0.000140548137737175
4117,0.000140548137737175
4365,0.000140548137737175
4530,0.27069571328179903
4964,0.27673928320449753
4977,0.2780042164441321
5155,0.2768798313422347
5335,0.000140548137737175
5454,0.2802529866479269
5506,0.000140548137737175
5509,0.000140548137737175
5592,0.000140548137737175
5651,0.0005621925509487
5947,0.000140548137737175
7699,0.000140548137737175
113,0.28306394940267043
686,0.27842586085734367
5178,0.00042164441321152494
7651,0.000140548137737175
123,0.000140548137737175
124,0.00028109627547435
114,0.000140548137737175
126,0.27772312016865774
346,0.2796907940969782
2290,0.2815179198875615
2687,0.00028109627547435
2928,0.000140548137737175
3009,0.278706957132818
3265,0.000140548137737175
3549,0.000140548137737175
3567,0.2788475052705552
3713,0.000140548137737175
3769,0.000140548137737175
4234,0.0005621925509487
5928,0.2836261419536191
7012,0.000140548137737175
128,0.2839072382290935
1950,0.000140548137737175
2069,0.00028109627547435
2340,0.000140548137737175
2366,0.000140548137737175
2386,0.000140548137737175
3126,0.000140548137737175
129,0.00042164441321152494
133,0.0005621925509487
134,0.000140548137737175
136,0.28053408292340126
1493,0.000140548137737175
3297,0.2749121574139143
3346,0.0005621925509487
3919,0.27758257203092057
4412,0.000140548137737175
4713,0.000140548137737175
5482,0.27955024595924105
5738,0.00028109627547435
5950,0.000140548137737175
5980,0.00028109627547435
6000,0.2764581869290232
6299,0.28165846802529865
6472,0.000140548137737175
6628,0.000140548137737175
6670,0.000140548137737175
6707,0.000140548137737175
6725,0.000140548137737175
6777,0.000140548137737175
6805,0.000140548137737175
6938,0.000140548137737175
6953,0.000140548137737175
6997,0.000140548137737175
7054,0.27898805340829236
7301,0.27842586085734367
7442,0.000140548137737175
137,0.000140548137737175
138,0.28123682361208713
139,0.28517217146872803
141,0.000140548137737175
142,0.2753338018271258
143,0.27955024595924105
1678,0.2770203794799719
1955,0.000140548137737175
145,0.2788475052705552
5189,0.2809557273366128
6720,0.000140548137737175
146,0.000140548137737175
1140,0.000140548137737175
1141,0.000140548137737175
149,0.000140548137737175
155,0.27505270555165146
6923,0.000140548137737175
6993,0.27266338721011946
7116,0.000140548137737175
7493,0.000140548137737175
7587,0.000140548137737175
7604,0.000140548137737175
7647,0.000140548137737175
7648,0.2780042164441321
7652,0.000140548137737175
7672,0.000140548137737175
7701,0.27659873506676036
7927,0.000140548137737175
156,0.000140548137737175
157,0.2823612087139845
1114,0.27955024595924105
158,0.000140548137737175
159,0.000140548137737175
160,0.000140548137737175
161,0.28306394940267043
1240,0.000140548137737175
3429,0.000140548137737175
162,0.000140548137737175
6691,0.000140548137737175
165,0.000140548137737175
4689,0.000140548137737175
172,0.28053408292340126
1571,0.2826423049894589
1972,0.28292340126493326
2356,0.2794096978215039
2510,0.27772312016865774
2662,0.000140548137737175
3020,0.27842586085734367
3030,0.000140548137737175
3099,0.000140548137737175
3243,0.000140548137737175
3338,0.000140548137737175
3670,0.000140548137737175
173,0.2774420238931834
314,0.000140548137737175
948,0.27912860154602953
1537,0.2782853127196065
6269,0.000140548137737175
6414,0.2794096978215039
6606,0.000140548137737175
6994,0.2782853127196065
7813,0.000140548137737175
174,0.000140548137737175
74,0.2815179198875615
176,0.2817990161630358
177,0.27912860154602953
1733,0.27449051300070276
1799,0.28165846802529865
4646,0.000140548137737175
179,0.000140548137737175
180,0.27659873506676036
181,0.000140548137737175
166,0.2747716092761771
1935,0.000140548137737175
5246,0.2788475052705552
6305,0.27814476458186926
6945,0.28123682361208713
7695,0.28404778636683065
8079,0.000140548137737175
8083,0.000140548137737175
8134,0.00028109627547435
8163,0.000140548137737175
8198,0.000140548137737175
185,0.0005621925509487
194,0.2827828531271961
187,0.27505270555165146
188,0.2792691496837667
2713,0.2802529866479269
189,0.000140548137737175
196,0.000140548137737175
190,0.000140548137737175
197,0.27111735769501055
195,0.000140548137737175
198,0.000140548137737175
199,0.2815179198875615
2721,0.00028109627547435
191,0.00028109627547435
200,0.000140548137737175
201,0.2813773717498243
202,0.000140548137737175
203,0.27758257203092057
3835,0.278706957132818
205,0.27772312016865774
206,0.000140548137737175
